,CustomerID,Recency,Frequency,Monetary,R,F,M,RFMscore
3750,17481.0,3027,6724,102958.37999999999,4,4,4,12
3751,17483.0,2605,441,8694.84,4,2,2,8
3752,17486.0,6264,576,9524.880000000001,3,2,2,7
3753,17489.0,4146,841,10922.559999999998,3,2,2,7
3754,17490.0,5678,5776,159016.32,3,4,4,11
3755,17491.0,15309,11881,387916.83,2,4,5,11
3756,17492.0,2976,144,4494.84,4,1,2,7
3757,17495.0,809,729,13434.12,5,2,2,9
3758,17496.0,3580,100,2710.5,4,1,1,6
3759,17498.0,1275,289,4627.740000000001,5,2,2,9
3760,17499.0,11560,1600,24915.2,2,3,3,8
3761,17500.0,127,25,5690.0,5,1,2,8
3762,17501.0,3960,324,5194.8,3,2,2,7
3763,17502.0,516,784,19294.799999999996,5,2,3,10
3764,17503.0,904,1444,21240.479999999996,5,3,3,11
3765,17504.0,32954,16129,380622.81,1,5,5,11
3766,17505.0,9516,2704,59583.67999999999,2,3,4,9
3767,17506.0,1050,196,4230.800000000001,5,1,2,8
3768,17507.0,25128,7744,53291.04,1,4,4,9
3769,17508.0,6160,484,8520.82,3,2,2,7
3770,17509.0,22461,132496,2214444.96,1,5,5,11
3771,17510.0,480,400,6169.6,5,2,2,9
3772,17511.0,161364,927369,87693071.94,1,5,5,11
3773,17512.0,18317,11025,307123.94999999995,2,4,5,11
3774,17513.0,432,36,3079.2000000000003,5,1,1,7
3775,17514.0,5120,1600,8346.0,3,3,2,8
3776,17515.0,21256,7569,55594.74,1,4,4,9
3777,17516.0,26581,18225,103258.79999999999,1,5,4,10
3778,17517.0,3388,121,1693.34,4,1,1,6
3779,17519.0,16524,6724,151209.63999999998,2,4,4,10
3780,17520.0,1590,900,16404.3,4,3,3,10
3781,17521.0,3493,2025,32544.45,4,3,3,10
3782,17522.0,12326,5329,78161.83,2,4,4,10
3783,17523.0,555,1089,21540.420000000002,5,3,3,11
3784,17524.0,2166,36,870.0,4,1,1,6
3785,17525.0,3231,81,3804.2999999999997,4,1,2,7
3786,17526.0,3381,361,22722.100000000002,4,2,3,9
3787,17527.0,5032,2209,44150.39,3,3,3,9
3788,17528.0,13342,64009,918010.5,2,5,5,12
3789,17530.0,77051,152100,923176.7999999999,1,5,5,11
3790,17531.0,2660,196,4153.8,4,1,2,7
3791,17534.0,477,81,2010.2400000000002,5,1,1,7
3792,17535.0,3640,169,2137.2,4,1,1,6
3793,17536.0,531,9,229.5,5,1,1,7
3794,17537.0,18586,5476,65687.58,2,4,4,10
3795,17538.0,225,81,885.78,5,1,1,7
3796,17540.0,2936,625,14472.5,4,2,3,9
3797,17542.0,6725,625,4268.75,3,2,2,7
3798,17545.0,6063,19881,90567.12,3,5,4,12
3799,17548.0,1165,25,516.5,5,1,1,7
3800,17549.0,194,36,893.1600000000001,5,1,1,7
3801,17550.0,9562,1764,11220.720000000003,2,3,2,7
3802,17551.0,14001,1521,11323.259999999998,2,3,2,7
3803,17552.0,7381,2401,45590.09,3,3,3,9
3804,17553.0,258,4,2975.2,5,1,1,7
3805,17554.0,9726,7744,171815.6,2,4,4,10
3806,17555.0,17430,11025,50432.55,2,4,3,9
3807,17556.0,1230,36,947.4000000000001,5,1,1,7
3808,17557.0,1996,1156,18409.639999999996,4,3,3,10
3809,17560.0,5406,729,23083.650000000005,3,2,3,8
3810,17561.0,855,2025,7430.399999999999,5,3,2,10
3811,17562.0,7183,3969,70709.94,3,4,4,11
3812,17564.0,2312,2401,22246.489999999998,4,3,3,10
3813,17566.0,2173,20164,123507.34,4,5,4,13
3814,17567.0,34211,27225,714694.2,1,5,5,11
3815,17569.0,9628,841,9980.06,2,2,2,6
3816,17571.0,27518,73441,386356.57,1,5,5,11
3817,17572.0,2784,144,2721.0,4,1,1,6
3818,17573.0,1485,625,9515.0,4,2,2,8
3819,17574.0,1936,64,1485.2,4,1,1,6
3820,17576.0,63789,161604,1433061.66,1,5,5,11
3821,17578.0,1090,25,717.3,5,1,1,7
3822,17579.0,2923,2500,22444.999999999996,4,3,3,10
3823,17580.0,14118,2025,9707.4,2,3,2,7
3824,17581.0,68484,192721,4840080.36,1,5,5,11
3825,17582.0,6844,841,5082.83,3,2,2,7
3826,17584.0,2165,1225,43480.50000000001,4,3,3,10
3827,17585.0,39334,43264,232269.44,1,5,4,10
3828,17588.0,3764,529,28524.600000000002,3,2,3,8
3829,17589.0,39950,64009,608255.01,1,5,5,11
3830,17590.0,4403,38416,287731.92,3,5,5,13
3831,17591.0,46551,24649,345976.19,1,5,5,11
3832,17593.0,28747,44944,831858.3200000001,1,5,5,11
3833,17594.0,6616,2500,49659.0,3,3,3,9
3834,17595.0,1809,6724,31708.580000000005,4,4,3,11
3835,17596.0,45170,70225,743772.85,1,5,5,11
3836,17597.0,11715,3025,112440.34999999999,2,3,4,9
3837,17600.0,221,169,2101.71,5,1,1,7
3838,17601.0,2151,81,1044.0900000000001,4,1,1,6
3839,17602.0,51240,303601,2784985.42,1,5,5,11
3840,17603.0,858,121,4341.92,5,1,2,8
3841,17604.0,16236,3969,19489.68,2,4,3,9
3842,17608.0,1848,3136,10751.44,4,3,2,9
3843,17609.0,42906,54289,257646.74,1,5,5,11
3844,17611.0,128838,321489,2245955.04,1,5,5,11
3845,17612.0,19909,18225,276540.75,1,5,5,11
3846,17613.0,59499,93636,1390632.3,1,5,5,11
3847,17614.0,5586,9604,37859.36,3,4,3,10
3848,17615.0,2718,196,4614.4000000000015,4,1,2,7
3849,17616.0,794,9,1713.6000000000001,5,1,1,7
3850,17618.0,18488,4489,62328.759999999995,2,4,4,10
3851,17619.0,23088,5476,15863.380000000001,1,4,3,8
3852,17620.0,236,16,325.76,5,1,1,7
3853,17621.0,5079,676,35877.4,3,2,3,8
3854,17623.0,1056,1089,17392.65,5,3,3,11
3855,17624.0,5800,2500,42174.0,3,3,3,9
3856,17625.0,41971,93636,618242.4,1,5,5,11
3857,17628.0,405,25,378.75000000000006,5,1,1,7
3858,17629.0,19231,15129,223136.75999999998,1,5,4,10
3859,17630.0,5591,676,13093.6,3,2,2,7
3860,17631.0,5978,1521,20604.870000000006,3,3,3,9
3861,17633.0,5686,4900,92738.79999999999,3,4,4,11
3862,17634.0,58158,87616,698142.64,1,5,5,11
3863,17636.0,380,400,5711.199999999999,5,2,2,9
3864,17637.0,3101,1225,19147.100000000002,4,3,3,10
3865,17639.0,1932,49,759.5,4,1,1,6
3866,17640.0,430,25,3108.3,5,1,1,7
3867,17642.0,6242,1600,28491.6,3,3,3,9
3868,17643.0,2984,64,812.4,4,1,1,6
3869,17644.0,20015,24649,454615.48,1,5,5,11
3870,17646.0,13599,2601,51427.89,2,3,4,9
3871,17647.0,455,49,931.4200000000001,5,1,1,7
3872,17648.0,16092,8281,163572.5,2,4,4,10
3873,17649.0,7176,2704,45161.48,3,3,3,9
3874,17650.0,168,64,1328.6399999999999,5,1,1,7
3875,17651.0,20622,53824,915240.0,1,5,5,11
3876,17652.0,35906,67081,1260739.48,1,5,5,11
3877,17653.0,2301,1936,53132.64,4,3,4,11
3878,17654.0,6094,484,2586.1,3,2,1,6
3879,17655.0,15940,8281,240143.54000000004,2,4,5,11
3880,17656.0,7959,6724,137324.58000000005,2,4,4,10
3881,17658.0,2149,361,11312.98,4,2,2,8
3882,17659.0,19772,24964,473914.68,1,5,5,11
3883,17660.0,5358,1444,6792.500000000001,3,3,2,8
3884,17663.0,13117,7396,155050.26000000004,2,4,4,10
3885,17664.0,5236,1849,25999.52,3,3,3,9
3886,17666.0,798,324,13106.879999999997,5,2,2,9
3887,17667.0,25638,13689,240494.67,1,4,5,10
3888,17668.0,311,225,5216.25,5,2,2,9
3889,17669.0,10825,4624,231656.96,2,4,4,10
3890,17670.0,2497,121,2262.7,4,1,1,6
3891,17671.0,11173,2809,83353.63000000002,2,3,4,9
3892,17672.0,16119,12100,349598.7,2,4,5,11
3893,17673.0,41861,47524,347703.45999999996,1,5,5,11
3894,17674.0,5232,729,14878.080000000002,3,2,3,8
3895,17675.0,102550,497025,14363867.399999999,1,5,5,11
3896,17676.0,9859,5929,105580.86,2,4,4,10
3897,17677.0,48854,91809,4952650.14,1,5,5,11
3898,17678.0,4208,256,4769.76,3,2,2,7
3899,17679.0,2418,900,59763.299999999996,4,3,4,11
3900,17680.0,253,121,2028.4,5,1,1,7
3901,17682.0,19428,13924,291970.93999999994,1,4,5,10
3902,17684.0,645,225,3591.15,5,2,1,8
3903,17685.0,22692,16129,400790.4099999999,1,5,5,11
3904,17686.0,47614,81796,1641485.5600000003,1,5,5,11
3905,17690.0,47975,63504,1191153.6,1,5,5,11
3906,17691.0,6892,361,5517.599999999999,3,2,2,7
3907,17692.0,13581,2116,34083.23999999999,2,3,3,8
3908,17693.0,2192,256,3207.52,4,2,1,7
3909,17694.0,2115,225,4246.8,4,2,2,8
3910,17695.0,5305,1225,26786.900000000005,3,3,3,9
3911,17696.0,18200,13225,262856.6500000001,2,4,5,11
3912,17697.0,4484,361,6440.050000000001,3,2,2,7
3913,17698.0,2080,64,1239.6,4,1,1,6
3914,17700.0,19668,20164,359918.88,1,5,5,11
3915,17701.0,6048,576,10030.800000000003,3,2,2,7
3916,17702.0,10000,5476,135003.38,2,4,4,10
3917,17703.0,5082,3025,43930.7,3,3,3,9
3918,17704.0,6344,961,27440.89,3,3,3,9
3919,17705.0,12869,10609,187822.56,2,4,4,10
3920,17706.0,58959,145924,4012715.1799999997,1,5,5,11
3921,17707.0,1378,25,761.9999999999999,4,1,1,6
3922,17708.0,9783,1156,8953.22,2,3,2,7
3923,17709.0,1183,49,962.1499999999999,5,1,1,7
3924,17711.0,3857,529,8857.300000000001,3,2,2,7
3925,17712.0,1276,841,15164.39,5,2,3,10
3926,17714.0,3200,100,1530.0,4,1,1,6
3927,17715.0,200,1,326.4,5,1,1,7
3928,17716.0,39695,60025,1385717.55,1,5,5,11
3929,17718.0,1392,36,836.0999999999999,4,1,1,6
3930,17719.0,43283,75076,1478514.96,1,5,5,11
3931,17720.0,6565,2500,59797.0,3,3,4,10
3932,17722.0,31797,13225,278764.6,1,4,5,10
3933,17723.0,1873,100,32764.0,4,1,3,8
3934,17724.0,3667,1600,41320.0,3,3,3,9
3935,17725.0,27397,36864,660303.36,1,5,5,11
3936,17727.0,990,4356,69976.5,5,4,4,13
3937,17728.0,9161,27225,474541.65,2,5,5,12
3938,17730.0,32292,47524,1155068.64,1,5,5,11
3939,17731.0,9454,4489,83087.37,2,4,4,10
3940,17732.0,6696,324,5471.460000000001,3,2,2,7
3941,17733.0,4006,1225,24226.649999999998,3,3,3,9
3942,17734.0,5891,1849,30127.09,3,3,3,9
3943,17735.0,121862,476100,9045913.8,1,5,5,11
3944,17736.0,2650,625,9436.0,4,2,2,8
3945,17737.0,384,100,1682.4,5,1,1,7
3946,17738.0,17270,9409,182267.85,2,4,4,10
3947,17739.0,6754,2209,131193.45,3,3,4,10
3948,17742.0,4542,225,5326.650000000001,3,2,2,7
3949,17744.0,20676,18496,315846.4,1,5,5,11
3950,17746.0,1440,36,661.5,4,1,1,6
3951,17747.0,112,1,71.4,5,1,1,7
3952,17749.0,7946,1225,23608.2,2,3,3,8
3953,17750.0,21010,33856,314722.8,1,5,5,11
3954,17752.0,359,1,80.64,5,1,1,7
3955,17754.0,10135,7921,148153.85,2,4,4,10
3956,17757.0,115881,547600,4139108.6,1,5,5,11
3957,17758.0,50693,163216,1376912.8,1,5,5,11
3958,17759.0,4266,8100,73796.40000000001,3,4,4,11
3959,17760.0,3693,625,7189.750000000001,3,2,2,7
3960,17761.0,608,361,13542.82,5,2,2,9
3961,17763.0,263,1,15.0,5,1,1,7
3962,17764.0,6287,5041,54851.05,3,4,4,11
3963,17765.0,11958,3136,20587.28,2,3,3,8
3964,17767.0,315,441,5695.200000000001,5,2,2,9
3965,17768.0,5585,9604,204026.2,3,4,4,11
3966,17769.0,46192,92416,1203058.72,1,5,5,11
3967,17770.0,9869,1444,43444.25999999999,2,3,3,8
3968,17771.0,8898,2916,13273.740000000002,2,3,2,7
3969,17772.0,500,2500,8672.5,5,3,2,10
3970,17774.0,29035,23409,185700.69,1,5,4,10
3971,17775.0,762,9,169.2,5,1,1,7
3972,17777.0,10445,36100,123036.4,2,5,4,11
3973,17779.0,7895,6561,52675.920000000006,3,4,4,11
3974,17781.0,2096,144,2256.2400000000002,4,1,1,6
3975,17783.0,10074,4489,18992.489999999994,2,4,3,9
3976,17785.0,689,169,1715.22,5,1,1,7
3977,17786.0,11580,4624,18145.800000000007,2,4,3,9
3978,17787.0,39507,16384,232645.12,1,5,5,11
3979,17788.0,533,25,5589.5,5,1,2,8
3980,17789.0,3934,196,3162.6,3,1,1,5
3981,17790.0,29719,35721,371252.7,1,5,5,11
3982,17791.0,290,100,1061.0,5,1,1,7
3983,17793.0,1300,2704,15617.679999999998,5,3,3,11
3984,17795.0,9415,2025,15427.349999999995,2,3,3,8
3985,17796.0,26039,6561,55890.0,1,4,4,9
3986,17797.0,9482,12321,86627.73000000003,2,4,4,10
3987,17799.0,79129,163216,1227824.68,1,5,5,11
3988,17800.0,15699,10609,122282.63,2,4,4,10
3989,17802.0,21134,19600,179905.6,1,5,4,10
3990,17805.0,730,100,5123.099999999999,5,1,2,8
3991,17806.0,473,1849,23479.719999999998,5,3,3,11
3992,17809.0,9966,3721,330126.51,2,4,5,11
3993,17811.0,130790,685584,6426786.96,1,5,5,11
3994,17812.0,12381,17689,93074.73,2,5,4,11
3995,17813.0,20000,121104,590928.3600000001,1,5,5,11
3996,17816.0,4251,289,621.52,3,2,1,6
3997,17817.0,3681,1089,12793.44,3,3,2,8
3998,17819.0,12931,2304,177833.76,2,3,4,9
3999,17824.0,663,169,3879.2,5,1,2,8
4000,17827.0,51115,46225,427275.95,1,5,5,11
4001,17828.0,9620,4489,121946.03,2,4,4,10
4002,17829.0,8940,900,26677.2,2,3,3,8
4003,17830.0,4480,529,9170.099999999999,3,2,2,7
4004,17831.0,66,4,70.80000000000001,5,1,1,7
4005,17832.0,2989,3721,9477.570000000002,4,4,2,10
4006,17835.0,664,3481,20192.159999999996,5,4,3,12
4007,17836.0,1128,576,2645.04,5,2,1,8
4008,17837.0,12732,26244,249679.26,2,5,5,12
4009,17838.0,27889,13689,318333.60000000003,1,4,5,10
4010,17839.0,2184,2704,16543.800000000003,4,3,3,10
4011,17841.0,1000748,58920976,311030291.84,1,5,5,11
4012,17843.0,11211,1369,7602.759999999999,2,3,2,7
4013,17844.0,530,25,257.8,5,1,1,7
4014,17846.0,85,1,2033.1,5,1,1,7
4015,17848.0,11542,2601,45961.200000000004,2,3,3,8
4016,17849.0,7512,676,15750.800000000001,3,2,3,8
4017,17850.0,110568,88209,1601189.3700000003,1,5,5,11
4018,17852.0,264,576,2744.16,5,2,1,8
4019,17854.0,3279,225,4668.9,4,2,2,8
4020,17855.0,6324,289,3552.49,3,2,1,6
4021,17856.0,2405,225,21270.450000000004,4,2,3,9
4022,17857.0,7107,2916,1451468.1600000001,3,3,5,11
4023,17858.0,26483,38809,1012710.02,1,5,5,11
4024,17859.0,6992,529,3264.1600000000003,3,2,1,6
4025,17860.0,19136,2704,11775.4,1,3,2,6
4026,17861.0,26466,47961,459435.72000000003,1,5,5,11
4027,17862.0,3553,121,3639.8999999999996,4,1,1,6
4028,17863.0,27820,21904,467680.0,1,5,5,11
4029,17864.0,12929,8100,49936.5,2,4,3,9
4030,17865.0,65103,136900,3894738.4,1,5,5,11
4031,17866.0,1278,81,2966.85,5,1,1,7
4032,17867.0,3329,4624,78735.15999999999,4,4,4,12
4033,17869.0,10062,1600,17127.2,2,3,3,8
4034,17870.0,15429,72900,503790.30000000005,2,5,5,12
4035,17871.0,2040,100,1559.0000000000005,4,1,1,6
4036,17873.0,10267,1849,79505.28000000003,2,3,4,9
4037,17874.0,10230,2116,31439.160000000007,2,3,3,8
4038,17877.0,2040,144,2851.32,4,1,1,6
4039,17878.0,1118,676,9865.699999999999,5,2,2,9
4040,17879.0,1038,36,1071.12,5,1,1,7
4041,17880.0,9464,676,11931.92,2,2,2,6
4042,17881.0,2432,64,1066.8000000000002,4,1,1,6
4043,17883.0,7341,20164,94336.28,3,5,4,12
4044,17884.0,32042,12769,78542.91,1,4,4,9
4045,17885.0,636,2809,8286.02,5,3,2,10
4046,17886.0,11802,10404,88666.56,2,4,4,10
4047,17887.0,1290,100,1113.5,5,1,1,7
4048,17888.0,10388,4225,46540.0,2,4,3,9
4049,17889.0,5450,400,4027.4,3,2,2,7
4050,17890.0,31720,8281,53406.99000000001,1,4,4,9
4051,17891.0,5508,1156,6931.240000000001,3,3,2,8
4052,17892.0,4143,784,6834.8,3,2,2,7
4053,17893.0,3375,225,1608.1500000000003,4,2,1,7
4054,17894.0,51961,36864,214840.32,1,5,4,10
4055,17895.0,660,225,1431.75,5,2,1,8
4056,17896.0,46,4,512.64,5,1,1,7
4057,17897.0,32040,11664,58515.48000000002,1,4,4,9
4058,17898.0,4820,784,4257.68,3,2,2,7
4059,17899.0,4929,961,4791.05,3,3,2,8
4060,17900.0,1140,36,673.2,5,1,1,7
4061,17901.0,551,361,2097.22,5,2,1,8
4062,17904.0,714,1156,6156.38,5,3,2,10
4063,17905.0,10817,1089,26366.670000000002,2,3,3,8
4064,17906.0,2964,144,874.8000000000001,4,1,1,6
4065,17908.0,20142,2916,12529.619999999999,1,3,2,6
4066,17911.0,351,1521,14282.970000000001,5,3,2,10
4067,17912.0,13274,1369,11472.22,2,3,2,7
4068,17913.0,12571,3364,23701.699999999997,2,4,3,9
4069,17914.0,225,5625,24702.0,5,4,3,12
4070,17917.0,20612,8464,30822.760000000002,1,4,3,8
4071,17919.0,2024,529,29992.920000000006,4,2,3,9
4072,17920.0,75919,442225,2739467.5,1,5,5,11
4073,17921.0,22996,20164,116472.65999999999,1,5,4,10
4074,17923.0,282,1,207.50000000000003,5,1,1,7
4075,17924.0,2531,961,91837.50000000003,4,3,4,11
4076,17925.0,372,1,244.08,5,1,1,7
4077,17926.0,3563,441,8343.09,4,2,2,8
4078,17928.0,4452,529,4888.42,3,2,2,7
4079,17929.0,993,25,4215.0,5,1,2,8
4080,17930.0,4586,1521,67878.71999999999,3,3,4,10
4081,17931.0,14760,4225,26543.4,2,4,3,9
4082,17932.0,13422,8100,119841.29999999999,2,4,4,10
4083,17934.0,1204,441,14789.25,5,2,3,10
4084,17935.0,4083,841,4227.910000000001,3,2,2,7
4085,17936.0,360,5184,27369.36,5,4,3,12
4086,17937.0,10130,1849,184952.46000000002,2,3,4,9
4087,17939.0,1908,144,1189.68,4,1,1,6
4088,17940.0,3890,324,72360.72,3,2,4,9
4089,17941.0,260,4,609.12,5,1,1,7
4090,17942.0,14,4,155.00000000000003,5,1,1,7
4091,17946.0,4738,400,2991.6000000000004,3,2,1,6
4092,17947.0,333,81,1590.12,5,1,1,7
4093,17948.0,147,1,358.56000000000006,5,1,1,7
4094,17949.0,9930,4900,4095733.6000000006,2,4,5,11
4095,17950.0,16539,5041,34236.2,2,4,3,9
4096,17951.0,3726,400,20170.80000000001,3,2,3,8
4097,17954.0,92630,227529,1103840.01,1,5,5,11
4098,17955.0,4135,361,10588.699999999999,3,2,2,7
4099,17956.0,249,1,12.75,5,1,1,7
4100,17957.0,2046,961,3462.0800000000004,4,3,1,8
4101,17958.0,812,49,3559.2199999999993,5,1,1,7
4102,17960.0,4446,676,1918.28,3,2,1,6
4103,17961.0,59380,62001,322813.56,1,5,5,11
4104,17962.0,4828,1156,3481.94,3,3,1,7
4105,17964.0,14973,9604,45394.579999999994,2,4,3,9
4106,17965.0,64580,105625,844736.75,1,5,5,11
4107,17966.0,10328,4624,74693.23999999999,2,4,4,10
4108,17967.0,15582,1764,4715.339999999999,2,3,2,7
4109,17968.0,30213,6561,21473.100000000002,1,4,3,8
4110,17969.0,3689,196,3194.7999999999997,3,1,1,5
4111,17970.0,6119,841,16320.910000000002,3,2,3,8
4112,17972.0,7230,900,4055.7,3,3,2,8
4113,17973.0,765,225,5055.6,5,2,2,9
4114,17974.0,8345,27225,116158.35,2,5,4,11
4115,17975.0,58962,85849,1313595.1800000002,1,5,5,11
4116,17976.0,21204,3249,18342.030000000002,1,3,3,7
4117,17977.0,609,441,6050.94,5,2,2,9
4118,17978.0,4380,144,3611.04,3,1,1,5
4119,17979.0,22428,19044,101072.58,1,5,4,10
4120,17980.0,8289,900,24343.5,2,3,3,8
4121,17984.0,6960,2304,7328.64,3,3,2,8
4122,17985.0,462,441,13258.349999999999,5,2,2,9
4123,17986.0,56,1,20.8,5,1,1,7
4124,17987.0,2405,169,2581.41,4,1,1,6
4125,17988.0,6069,1444,7642.56,3,3,2,8
4126,17990.0,8304,841,18294.36,2,2,3,7
4127,17991.0,1127,25,466.75,5,1,1,7
4128,17994.0,19186,6241,53316.31,1,4,4,9
4129,17995.0,562,4,152.2,5,1,1,7
4130,17997.0,19426,26896,321843.44,1,5,5,11
4131,17999.0,15869,8281,34615.49,2,4,3,9
4132,18001.0,3718,3249,23662.41,3,3,3,9
4133,18004.0,13394,1369,5843.039999999998,2,3,2,7
4134,18005.0,1083,2809,12002.91,5,3,2,10
4135,18006.0,506,484,9782.960000000001,5,2,2,9
4136,18008.0,7799,900,63485.700000000004,3,3,4,10
4137,18009.0,7285,961,7669.089999999999,3,3,2,8
4138,18010.0,3584,196,2447.2,4,1,1,6
4139,18011.0,10444,784,2878.1200000000003,2,2,1,5
4140,18013.0,4805,961,5805.99,3,3,2,8
4141,18014.0,840,900,4866.6,5,3,2,10
4142,18015.0,184,2116,5521.380000000001,5,3,2,10
4143,18016.0,20660,14884,180274.52000000002,1,5,4,10
4144,18017.0,560,9,1569.0,5,1,1,7
4145,18018.0,3314,841,3542.06,4,2,1,7
4146,18019.0,255,25,192.25,5,1,1,7
4147,18022.0,5740,26896,100486.08,3,5,4,12
4148,18024.0,3192,441,8185.379999999999,4,2,2,8
4149,18027.0,2058,441,2421.51,4,2,1,7
4150,18030.0,188,81,2075.85,5,1,1,7
4151,18032.0,1670,25,367.5,4,1,1,6
4152,18033.0,2145,1089,3096.06,4,3,1,8
4153,18034.0,2310,12100,46054.79999999999,4,4,3,11
4154,18035.0,1915,2401,34980.61000000001,4,3,3,10
4155,18036.0,12775,8836,37893.280000000006,2,4,3,9
4156,18037.0,5216,361,1330.3799999999999,3,2,1,6
4157,18040.0,3073,361,6786.8,4,2,2,8
4158,18041.0,92491,209764,1876595.46,1,5,5,11
4159,18042.0,371,49,1155.35,5,1,1,7
4160,18043.0,29606,13225,60868.35,1,4,4,9
4161,18044.0,20705,16129,265252.2,1,5,5,11
4162,18045.0,1935,1849,7668.619999999998,4,3,2,9
4163,18048.0,1421,49,1206.0300000000002,4,1,1,6
4164,18050.0,1795,25,372.0,4,1,1,6
4165,18053.0,1400,400,6000.4000000000015,4,2,2,8
4166,18055.0,58455,128164,2420559.72,1,5,5,11
4167,18056.0,5472,361,6909.349999999999,3,2,2,7
4168,18058.0,27,9,510.48,5,1,1,7
4169,18059.0,869,361,5822.74,5,2,2,9
4170,18061.0,9561,2116,97492.85999999999,2,3,4,9
4171,18062.0,6196,729,19454.04,3,2,3,8
4172,18064.0,1135,49,5698.0,5,1,2,8
4173,18065.0,25014,18769,327817.70999999996,1,5,5,11
4174,18066.0,750,100,3180.0,5,1,1,7
4175,18067.0,1480,1369,14664.21,4,3,3,10
4176,18068.0,289,1,101.7,5,1,1,7
4177,18069.0,73042,208849,918222.68,1,5,5,11
4178,18071.0,7937,625,11325.0,3,2,2,7
4179,18072.0,3330,324,4453.92,4,2,2,8
4180,18073.0,10976,5184,277907.04000000004,2,4,5,11
4181,18074.0,4849,169,6364.8,3,1,2,6
4182,18075.0,26314,20164,370868.5,1,5,5,11
4183,18077.0,36871,49729,576323.4299999999,1,5,5,11
4184,18078.0,7175,841,9747.77,3,2,2,7
4185,18079.0,14372,15129,444417.45,2,5,5,12
4186,18080.0,260,4,2463.0,5,1,1,7
4187,18081.0,1519,289,5838.65,4,2,2,8
4188,18082.0,1750,4900,47658.799999999996,4,4,3,11
4189,18084.0,16,1,90.48,5,1,1,7
4190,18085.0,9957,841,20008.55,2,2,3,7
4191,18086.0,1918,49,709.38,4,1,1,6
4192,18087.0,388,4,8111.439999999999,5,1,2,8
4193,18088.0,2257,1369,6143.109999999999,4,3,2,9
4194,18092.0,14529,7921,807075.14,2,4,5,11
4195,18093.0,8432,1296,75834.72,2,3,4,9
4196,18094.0,13414,4900,211211.0,2,4,4,10
4197,18095.0,6872,441,12181.05,3,2,2,7
4198,18096.0,9280,38416,166415.75999999998,2,5,4,11
4199,18097.0,17292,11236,282214.4,2,4,5,11
4200,18099.0,2413,361,3197.89,4,2,1,7
4201,18101.0,2156,1600,8896.0,4,3,2,9
4202,18102.0,49068,185761,111912296.3,1,5,5,11
4203,18104.0,1406,1444,28676.320000000003,4,3,3,10
4204,18105.0,666,324,2042.6400000000003,5,2,1,8
4205,18106.0,12173,1369,15610.3,2,3,3,8
4206,18108.0,4318,289,4607.0,3,2,2,7
4207,18109.0,72394,194481,3530169.72,1,5,5,11
4208,18110.0,703,1369,7355.6,5,3,2,10
4209,18112.0,2160,676,9169.940000000002,4,2,2,8
4210,18113.0,368,1,76.32000000000001,5,1,1,7
4211,18114.0,8120,784,6162.8,2,2,2,6
4212,18116.0,103465,137641,520553.80999999994,1,5,5,11
4213,18117.0,1800,5184,22726.8,4,4,3,11
4214,18118.0,248047,1595169,7104476.04,1,5,5,11
4215,18119.0,10643,841,5240.299999999999,2,2,2,6
4216,18120.0,3638,289,1889.5500000000002,4,2,1,7
4217,18121.0,4764,961,20252.300000000003,3,3,3,9
4218,18122.0,14806,127449,640122.42,2,5,5,12
4219,18123.0,907,1156,19530.96,5,3,3,11
4220,18125.0,47497,36864,217296.0,1,5,4,10
4221,18126.0,3120,2704,10447.84,4,3,2,9
4222,18127.0,1786,2116,15965.679999999998,4,3,3,10
4223,18129.0,3402,196,1575.7,4,1,1,6
4224,18130.0,2335,4900,74157.3,4,4,4,12
4225,18133.0,212,1,931.5,5,1,1,7
4226,18135.0,2414,400,13638.2,4,2,2,8
4227,18136.0,9074,1444,29804.539999999994,2,3,3,8
4228,18138.0,2360,64,1221.2,4,1,1,6
4229,18139.0,2812,25281,1341696.06,4,5,5,14
4230,18142.0,2877,225,15292.8,4,2,3,9
4231,18143.0,7801,3721,61009.759999999995,3,4,4,11
4232,18144.0,8717,1849,124216.25000000001,2,3,4,9
4233,18145.0,25452,48841,632402.55,1,5,5,11
4234,18146.0,1720,100,1603.5,4,1,1,6
4235,18147.0,567,49,1255.3799999999997,5,1,1,7
4236,18149.0,3632,256,9793.279999999999,4,2,2,8
4237,18150.0,4846,1369,20963.460000000006,3,3,3,9
4238,18151.0,7727,1444,24827.299999999996,3,3,3,9
4239,18154.0,503,441,8382.99,5,2,2,9
4240,18155.0,4648,625,9290.500000000002,3,2,2,7
4241,18156.0,19314,14884,82428.08,1,5,4,10
4242,18158.0,2202,1156,15415.599999999999,4,3,3,10
4243,18159.0,6923,529,12193.450000000003,3,2,2,7
4244,18160.0,4940,1521,24884.340000000007,3,3,3,9
4245,18161.0,10709,6400,129495.20000000001,2,4,4,10
4246,18164.0,888,576,9591.599999999999,5,2,2,9
4247,18165.0,1770,100,3024.6000000000004,4,1,1,6
4248,18167.0,2025,1369,51239.82,4,3,4,11
4249,18168.0,37074,16900,150805.19999999998,1,5,4,10
4250,18169.0,540,81,1823.8500000000001,5,1,1,7
4251,18170.0,4779,1444,37251.78,3,3,3,9
4252,18171.0,10785,2916,66490.73999999999,2,3,4,9
4253,18172.0,33215,35721,1429157.52,1,5,5,11
4254,18173.0,6751,961,65312.040000000015,3,3,4,10
4255,18174.0,7,1,104.0,5,1,1,7
